垂,sue5,1
型,xeng5,1
埔,bou1,1
埕,diã5,1
域,xoq8,1
埠,bou1,1
執,zip4,1
培,bue5,1
基,gi1,1
堂,dyng5,2
堂,tang5,1
堅,giong1,2
堅,giang1,1
堆,dui1,2
堆,du1,1
堖,nao2,1
堪,kam1,1
堯,ngiao5,2
堯,ngiao5,1
報,bo3,1
場,diõ5,3
場,diõ5,2
場,ciang5,1
堵,du2,1
塊,go3,1
塑,suaq4,3
塑,soq4,2
塑,su3,1
塔,taq4,1
塗,tu5,2
塗,tou5,1
塘,dyng5,2
塘,tang5,1
塚,tong2,1
填,tiang5,2
填,tiong5,1
塵,ding5,2
塵,tung5,1
境,geng2,1
墅,su2,1
墊,diong6,2
墊,diang6,1
墓,mo6,1
墘,gĩ5,1
墜,dui6,1
增,zeng1,1
墟,xy1,1
墨,bhaq8,1
墳,pung5,1
墾,kyng2,1
壁,biaq4,1
壇,duã5,1
壓,jap4,4
壓,iyp4,3
壓,jaq4,2
壓,deq4,1
壞,xuai6,1
壤,dziang2,1
壩,ba3,1
壬,dzim6,1
壯,zang3,1
壺,xu5,1
壽,siu7,1
夏,xe7,1
夕,seq4,1
外,ghua7,1
夗,wq8,4
夗,j̃6,2
夗,j̃q8,1
多,do1,2
多,zoi7,1
夜,ja7,3
夜,mẽ5,2
夜,me5,1
夠,gou3,2
夠,gao3,1
夢,mang7,1
夥,xue2,1
大,dua7,2
大,dai6,1
天,tĩ1,3
天,tiong1,2
天,tiang1,1
太,tai3,1
夫,xu1,3
夫,bou1,2
夫,xu7,1
夭,jao1,2
夭,jao1,1
央,jang1,1
失,siq4,1
夷,j5,1
夾,giap8,3
夾,goiq8,2
夾,goiq4,1
奇,ki5,3
奇,gi1,2
奇,kia1,1
奈,nai6,1
奉,xong6,1
契,koi3,6
契,ki3,5
契,sioq4,4
契,siaq4,3
契,kioq4,2
契,kiaq4,1
奔,pung1,1
套,tao3,1
奚,xi1,2
奚,xi5,1
奧,o3,1
奪,doq8,1
奮,xung3,1
女,nyng2,1
奴,nou5,1
奶,ni6,3
奶,ni1,2
奶,nai2,1
好,xo2,4
好,xoq4,3
好,xao2,2
好,xaõ3,1
如,dzu5,1
妃,xui1,1
妄,bhuang2,1
妊,dzim6,1
妍,ngiong5,1
妓,gi6,1
妖,jao1,1
妗,gim6,1
妙,miao6,2
妙,miao6,1
妥,to2,1
妨,xuang5,1
妳,ly2,1
妹,mue6,1
妻,ci1,1
妾,ciap4,1
姆,m2,1
姊,zi2,1
始,si2,1
姐,zia2,2
姐,ze2,1
姑,gou1,1
姓,sẽ2,1
委,wi2,1
