季,kui3,1
孤,gou1,1
孩,hai6,2
孩,hai5,1
孫,sung1,2
孫,seung1,1
孬,nao1,2
孬,mo2,1
學,oh8,2
學,hak8,1
孺,yu5,1
孽,ngiak8,2
孽,ngiek8,1
宅,teh8,1
宇,u2,1
守,siu2,1
安,ang1,2
安,uañ1,1
宋,song3,1
完,uang5,2
完,ueng5,1
宏,hong5,2
宏,kueng5,1
宕,dang6,1
宗,jong1,1
官,guañ1,1
定,diañ7,2
定,deng6,1
宜,ngi5,1
客,keh4,1
宣,suang1,2
宣,sueng1,1
室,sik4,1
宦,huang6,2
宦,hueng6,1
宮,geng1,1
宰,jai2,1
害,hai7,1
宴,ang3,1
宵,siou1,2
宵,siao1,1
家,ge1,4
家,gia1,3
家,ga1,2
家,kia1,1
宸,sing5,2
宸,seng5,1
容,iong5,1
宿,suah4,2
宿,siu3,1
寄,gia3,1
寅,ing5,1
密,mik8,2
密,bhak8,1
富,bu3,1
寒,hang5,2
寒,guañ5,1
察,chak4,1
寡,guañ2,2
寡,gua2,1
實,sik8,1
寧,leng5,1
寨,je7,1
審,sim2,1
寫,sia2,1
寬,kuang1,4
寬,kueng1,3
寬,kuañ1,2
寬,kuañ3,1
寵,tong2,1
寶,bo2,1
寸,chung3,1
寺,yi7,1
封,huang1,2
封,hong1,1
射,sia7,1
將,jiang1,2
將,jiang3,1
專,juang1,2
專,jueng1,1
尊,jung1,1
尋,chim5,1
對,dui3,1
導,dao6,1
小,sie2,4
小,sio2,3
小,siao2,2
小,siou2,1
少,jie2,3
少,jio2,2
少,siao3,1
尕,ga3,1
尖,jiam1,2
尖,jiang1,1
尚,siang6,3
尚,sioñ7,2
尚,sieñ7,1
尤,iu5,1
尬,gai3,1
就,jiu6,1
尷,gam3,1
尸,si1,1
尹,ng2,4
尹,eung2,3
尹,eng2,2
尹,ing2,1
尺,chioh4,3
尺,chieh4,2
尺,che7,1
尻,ka1,2
尻,ga1,1
尼,ni5,1
尾,bhue2,2
尾,mai2,1
尿,yio7,4
尿,yie7,3
尿,sui1,2
尿,su1,1
局,gek8,1
屁,pui3,2
屁,pi6,1
屄,bi1,1
居,geu1,2
居,gi1,1
屈,kuk4,4
屈,kuh4,3
屈,kuk8,2
屈,kuh8,1
屋,ok4,1
屍,si1,1
屎,sai2,1
屐,giah8,1
屑,siak4,6
屑,siek4,5
屑,siah4,4
屑,suk4,1
展,diang2,2
展,dieng2,1
屙,o1,1
屜,ti3,1
屠,dou5,1
屢,lu2,1
履,li2,1
