寫,sia2,1
寬,kuang1,4
寬,kueng1,3
寬,kuan1,2
寬,kuan3,1
寵,tong2,1
寶,bo2,1
寸,cung3,1
寺,ri7,1
封,huang1,2
封,hong1,1
射,sia7,1
將,ziang1,2
將,ziang3,1
專,zuang1,2
專,zueng1,1
尊,zung1,1
尋,cim5,1
對,dui3,1
導,dau6,1
小,sie2,4
小,sio2,3
小,siau2,2
小,siou2,1
少,zie2,3
少,zio2,2
少,siau3,1
尕,ga3,1
尖,ziam1,2
尖,ziang1,1
尚,siang6,3
尚,sion7,2
尚,sien7,1
尤,iu5,1
尬,gai3,1
就,ziu6,1
尷,gam3,1
尸,si1,1
尹,ng2,4
尹,vng2,3
尹,eng2,2
尹,ing2,1
尺,cioh4,3
尺,cieh4,2
尺,ce7,1
尻,ka1,2
尻,ga1,1
尼,ni5,1
尾,bhue2,2
尾,mai2,1
尿,rio7,4
尿,rie7,3
尿,sui1,2
尿,su1,1
局,gek8,1
屁,pui3,2
屁,pi6,1
屄,bi1,1
居,gv1,2
居,gi1,1
屈,kuk4,4
屈,kuh4,3
屈,kuk8,2
屈,kuh8,1
屋,ok4,1
屍,si1,1
屎,sai2,1
屐,giah8,1
屑,siak4,6
屑,siek4,5
屑,siah4,4
屑,suk4,1
展,diang2,2
展,dieng2,1
屙,o1,1
屜,ti3,1
屠,dou5,1
屢,lu2,1
履,li2,1
屬,sok8,1
屯,tung5,2
屯,dung1,1
山,suan1,2
山,sang1,1
屺,ki2,1
岑,ngim5,2
岑,cam5,1
岡,gang1,2
岡,gvng1,1
岩,ngam5,1
岳,ngak8,1
岸,ngai6,1
峰,hong1,1
島,dau2,1
峽,giap4,2
峽,hap8,1
崇,cong5,1
崎,ki1,1
崔,cui1,1
崖,ngai5,1
崗,gvng1,2
崗,gang1,1
崩,bang1,1
嵌,kam2,2
嵌,kang2,1
嵐,nam5,2
嵐,lam5,1
嶅,ngau5,1
嶇,ku1,1
嶺,nian2,1
嶼,sv6,1
嶽,ngak8,1
巒,luang5,2
巒,lueng5,1
巔,dieng1,2
巔,diang1,1
川,cuang1,3
川,cueng1,2
川,cvng1,1
州,ziu1,1
巡,sung5,1
巢,cau5,1
工,gang1,2
工,gong1,1
左,zo2,1
巧,ka2,3
巧,kiau2,2
巧,kiou2,1
巨,gv6,1
巫,bhu5,1
差,ce1,1
己,gi2,2
己,gi7,1
已,in2,1
巴,ba1,1
巷,hang7,1
巾,gvng1,1
市,ci6,1
布,bou3,2
布,bu3,1
帆,pang5,2
帆,huam5,1
希,hi1,1
帕,pe3,1
帖,tiap4,1
帛,beh8,1
帝,di3,1
師,sv1,2
師,sai1,1
席,cioh8,2
席,siah8,1
帶,dua3,1
常,sion5,3
常,sien5,2
常,siang5,1
帽,bho7,1
幅,bak4,1
幕,mo6,1
