鱭,처이5,100003
廁,척1,1
惻,척1,100008
測,척1,26
畟,척1,100001
侵,첨1,100050
參,첨1,1
嬠,첨1,100001
嵾,첨1,1
梫,첨1,1
棽,첨1,100001
浸,첨1,1
琛,첨1,1
篸,첨1,1
綅,첨1,100001
諃,첨1,100001
賝,첨1,100001
郴,첨1,1
駸,첨1,100001
傖,첨2,1
噆,첨2,1
墋,첨2,100001
寑,첨2,100001
寢,첨2,100018
曋,첨2,100001
梫,첨2,1
磣,첨2,100003
贂,첨2,100001
踸,첨2,100001
鋟,첨2,100001
唚,첨3,100004
摻,첨3,1
譖,첨3,2
讖,첨3,2
闖,첨3,1
噚,첨4,100012
尋,첨4,100057
撏,첨4,100001
攳,첨4,100001
枔,첨4,100001
沈,첨4,10
沉,첨4,100084
湛,첨4,1
潯,첨4,100001
灊,첨4,100001
燂,첨4,100001
燅,첨4,100001
燖,첨4,100001
爓,첨4,100001
璕,첨4,100001
莐,첨4,100001
蕁,첨4,100002
襑,첨4,100001
覃,첨4,1
鄩,첨4,100001
鈂,첨4,100001
鐔,첨4,100001
鬵,첨4,100001
鱘,첨4,100001
蕈,첨5,100004
譖,첨6,1
嗔,천1,100011
瞋,천1,100002
親,천1,100265
謓,천1,100001
哂,천2,100002
姫,천2,100001
抮,천2,100001
抻,천2,100002
捵,천2,100001
槙,천2,100001
