侷,ㄍㄧㆦㆻ8,100
侹,ㄊㄧㆩ˫,100
便,ㄅㄧㄢ˫,100
便,ㄅㄢˊ,95
係,ㄏㆤ˫,100
促,ㄑㄧㆻ,100
促,ㄑㄧㆦㆻ,95
俄,ㄫㆦˊ,100
俄,ㆣㄜˊ,95
俊,ㄗㄨㄣ˪,100
俍,ㄌㄤ˫,100
俏,ㄑㄧㄜ,100
俏,ㄑㄧㄠ˪,95
俐,ㄌㄧ˫,100
俗,ㄒㄧㆦㆻ8,100
俗,ㄒㄧㄜㆷ8,95
俗,ㄒㄧㆦㆻ,90
俘,ㄏㄨ,100
俚,ㄌㄧˋ,100
保,ㄅㄜˋ,100
俞,ㄌㄨˊ,100
俞,ㆡㄨˊ,95
俞,ㆢㄧˊ,90
俠,ㄍㄧㄚㆴ,100
信,ㄒㄧㄣ˪,100
修,ㄒㄧㄨ,100
俯,ㄏㄨˋ,100
俱,ㄎㄨ˫,100
俳,ㄅㄞ,100
俳,ㄅㄞˊ,95
俸,ㄏㆲ˫,100
俺,ㄢˋ,100
倆,ㄌㄧㆲˋ,100
倉,ㄘㆭ,100
倉,ㄘㆲ,95
個,ㄍㄜ˪,100
個,ㄍㄜˊ,95
個,ㄍㆦˋ,90
個,ㄍㆮˊ,85
倌,ㄍㄨㆩ,100
倍,ㄅㄨㆤ˫,100
倍,ㄅㆤ˫,95
倏,ㄙㄨㄚ˫,100
倒,ㄉㄜ˪,100
倒,ㄉㄜˋ,95
倒,ㄊㄜㆷ8,90
倒,˙ㄉㄜˋ,85
倒,ㄉㄠˋ,80
倖,ㄏㄧㄥ˫,100
倖,ㄒㄧㄥ˫,95
候,ㄏㄠ˫,100
候,ㄏㄧㄜ˫,95
倚,ㄨㄚˋ,100
倚,ㄧˋ,95
借,ㄐㄧㄜㆷ,100
借,ㄐㄧㄚ˪,95
倡,ㄑㄧㆲ˪,100
倡,ㄑㄧㆲ,95
倦,ㄍㄨㄢ˫,100
倩,ㄑㄧㆩ˪,100
倪,ㆣㆤˊ,100
倫,ㄌㄨㄣˊ,100
倭,ㆤ,100
倯,ㄙㆲˊ,100
值,ㄉㄚㆵ8,100
值,ㄉㄧㆵ8,95
偃,ㄧㄢˋ,100
假,ㄍㆤˋ,100
假,ㄍㄚˋ,95
假,ㄍㄚ˪,90
假,ㄍㆤ˪,85
偈,ㄎㄧ˪,100
偉,ㄨㄧˋ,100
偌,ㆣㄨㄚ˫,100
偌,ㆡㄨㄚ˫,95
