瀳,chhîⁿ
慥,chhò
剉,chhò
錯,chhò
噪,chhò
挫,chhò
操,chhò
糙,chhò
銼,chhò
創,chhòng
愴,chhòng
措,chhò͘
醋,chhò͘
草,chhó
楚,chhó
楚,chhó͘
床,chhông
次,chhù
覷,chhù
處,chhù
厝,chhù
趣,chhù
吋,chhùn
寸,chhùn
取,chhú
此,chhú
處,chhú
鼠,chhú
娶,chhú
忖,chhún
蠢,chhún
存,chhûn
在,chhāi
寘,chhāi
祀,chhāi
錚,chhāⁿ
坐,chhē
尋,chhē
揣,chhē
穿,chhēng
尺,chhě
市,chhī
飼,chhī
呲,chhū
澍,chhū
跙,chhū
市,chhǐ
澍,chhǔ
跙,chhǔ
賰,chhǔn
之,chi
支,chi
枝,chi
脂,chi
膣,chi
芝,chi
嗟,chia
此,chia
遮,chia
即,chiah
才,chiah
遮,chiah
隻,chiah
爵,chiak
尖,chiam
占,chiam
瞻,chiam
簪,chiam
針,chiam
煎,chian
氈,chian
箋,chian
障,chiang
將,chiang
張,chiang
漳,chiang
章,chiang
彰,chiang
樟,chiang
漿,chiang
接,chiap
接,chiap
汁,chiap
汁,chiap
睫,chiap
節,chiat
折,chiat
節,chiat
折,chiat
浙,chiat
招,chiau
昭,chiau
蕉,chiau
椒,chiau
焦,chiau
礁,chiau
釗,chiau
食,chia̍h
嚼,chia̍k
婕,chia̍p
捷,chia̍p
截,chia̍t
正,chiaⁿ
偝,chiaⁿ
精,chiaⁿ
接,chih
摺,chih
接,chih
摺,chih
唚,chim
斟,chim
箴,chim
針,chim
真,chin
瞋,chin
蓁,chin
升,chin
榛,chin
津,chin
甄,chin
臻,chin
招,chio
椒,chio
蕉,chio
鄒,chio
借,chioh
借,chioh
襀,chioh
勺,chiok
囑,chiok
屬,chiok
灼,chiok
矚,chiok
足,chiok
酌,chiok
屬,chiok
燭,chiok
祝,chiok
粥,chiok
足,chiok
將,chiong
彰,chiong
璋,chiong
章,chiong
終,chiong
縱,chiong
鍾,chiong
鐘,chiong
石,chio̍h
執,chip
縶,chip
緝,chip
唼,chip
瘠,chit
職,chit
拓,chit
織,chit
職,chit
質,chit
這,chit
這,chit
鯽,chit
即,chit
桎,chit
積,chit
績,chit
織,chit
脊,chit
質,chit
鯽,chit
周,chiu
州,chiu
舟,chiu
睭,chiu
啾,chiu
洲,chiu
喌,chiuh
章,chiuⁿ
樟,chiuⁿ
漳,chiuⁿ
漿,chiuⁿ
螿,chiuⁿ
蔗,chià
占,chiàm
佔,chiàm
戰,chiàn
箭,chiàn
薦,chiàn
將,chiàng
照,chiàu
詔,chiàu
醮,chiàu
正,chiàⁿ
者,chiá
剪,chián
長,chiáng
掌,chiáng
獎,chiáng
鳥,chiáu
沼,chiáu
汫,chiáⁿ
䭕,chiáⁿ
潛,chiâm
前,chiân
錢,chiân
樵,chiâu
齊,chiâu
嶕,chiâu
憔,chiâu
瞧,chiâu
褿,chiâu
誠,chiâⁿ
情,chiâⁿ
成,chiâⁿ
照,chiò
奏,chiò
皺,chiò
縐,chiò
